Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
234,Devin Vassell,SAS,4033440,4235160,4437000,5887899,,,1st Round Pick,8268600
235,P.J. Washington,CHO,4023600,4215120,5808435,,,,1st Round Pick,8238720
236,Willie Cauley-Stein,DAL,4000000,4200000,,,,,MLE,8200000
237,Dorian Finney-Smith,DAL,4000000,4000000,,,,,Bird Rights,8000000
238,Patrick McCaw,TOR,4000000,,,,,,,4000000
239,Terrance Ferguson,NYK,3944013,,,,,,,3944013
240,Miles Bridges,CHO,3934320,5421493,,,,,1st Round Pick,9355813
241,Jarrett Allen,CLE,3909902,,,,,,1st Round Pick,3909902
242,OG Anunoby,TOR,3872215,16071429,17357143,18642857,19928571,,1st Round Pick,75872215
243,Gabriel Deck,OKC,3870000,3670000,3480000,3480000,,,Cap Space,3870000
244,Tyrese Haliburton,SAC,3831840,4023600,4215120,5808435,,,1st Round Pick,7855440
245,Tyler Herro,MIA,3822240,4004280,5722116,,,,1st Round Pick,7826520
246,Stanley Johnson,TOR,3801000,,,,,,Bi-annual Exception,3801000
247,Jake Layman,MIN,3761085,3940184,,,,,Sign and Trade,7701269
248,Jerome Robinson,WAS,3737520,,,,,,,3737520
249,Danuel House,HOU,3717000,3894000,,,,,MLE,7611000
250,Kira Lewis Jr.,NOP,3640200,3822240,4004280,5722116,,,1st Round Pick,7462440
251,Romeo Langford,BOS,3631200,3804360,5634257,,,,1st Round Pick,7435560
252,Facundo Campazzo,DEN,3623000,3804150,,,,,Bi-Annual Exception,7427150
253,Maurice Harkless,SAC,3623000,,,,,,MLE,3623000
254,Bobby Portis,MIL,3623000,3804150,,,,,Bi-Annual Exception,3623000
255,Wesley Matthews,LAL,3623000,,,,,,Bi-Annual Exception,3623000
256,Kyle Kuzma,LAL,3562178,13000000,13000000,13000000,,,1st Round Pick,29562178
257,Michael Porter Jr.,DEN,3550800,5258735,,,,,1st Round Pick,8809535
258,Jevon Carter,PHO,3549383,3833333,4117284,,,,Early Bird,11500000
259,Tony Bradley,OKC,3542060,,,,,,1st Round Pick,3542060
260,Derrick White,SAS,3516284,15178571,16392857,17607143,18821429,,1st Round Pick,71516284
261,Mirza Teletovia,MIL,3500000,,,,,,,3500000
262,Boban Marjanovia,DAL,3500000,,,,,,Bi-Annual Exception,3500000
263,T.J. McConnell,IND,3500000,,,,,,Cap Space,1000000
264,Josh Hart,NOP,3491159,,,,,,1st Round Pick,3491159
265,Aaron Nesmith,BOS,3458400,3631200,3804360,5634257,,,1st Round Pick,7089600
266,Sekou Doumbouya,DET,3449400,3613680,5539771,,,,1st Round Pick,7063080
267,Troy Brown Jr.,CHI,3372840,5170564,,,,,1st Round Pick,8543404
268,James Ennis,ORL,3300000,,,,,,MLE,3300000
269,Cole Anthony,ORL,3285120,3449400,3613680,5539771,,,1st Round Pick,6734520
270,Zhaire Smith,DET,3204600,,,,,,,3204600
271,Trey Burke,DAL,3174603,3333333,3492063,,,,MLE,6507936
272,Austin Rivers,OKC,3174603,,,,,,,3174603
273,Jon Leuer,MIL,3169348,3169347,,,,,,6338695
274,Chuma Okeke,ORL,3121080,3277080,3433320,5266713,,,1st Round Pick,6398160
275,Isaiah Stewart,DET,3121080,3277080,3433320,5266713,,,1st Round Pick,6398160
276,Nickeil Alexander-Walker,NOP,3113160,3261480,5009633,,,,1st Round Pick,3113160
277,Patrick Patterson,LAC,3814768,737066,,,,,Non Bird,3077701
278,Donte DiVincenzo,MIL,3044160,4675830,,,,,1st Round Pick,7719990
279,Michael Carter-Williams,ORL,3000000,3000000,,,,,Early Bird,6000000
280,Khem Birch,ORL,3425463,,,,,,,3000000
281,Ryan Arcidiacono,CHI,3000000,3000000,,,,,Cap space,3000000
282,Aleksej Pokusevski,OKC,2964840,3113160,3261480,5009633,,,1st Round Pick,6078000
283,Goga Bitadze,IND,2957520,3098400,4765339,,,,1st Round Pick,6055920
284,Lonnie Walker,SAS,2892000,4447896,,,,,1st Round Pick,7339896
285,Dewayne Dedmon,DET,3447478,2866667,2866667,2866667,2866667,,,14333335
286,Andrew Nicholson,POR,2844429,2844429,2844429,2844429,,,,11377716
287,Luka Šamanić,SAS,2824320,2959080,4556983,,,,1st Round Pick,5783400
288,Josh Green,DAL,2816760,2957520,3098400,4765339,,,1st Round Pick,5774280
289,Kevin Huerter,ATL,2761920,4253357,,,,,1st Round Pick,7015277
290,Marko Guduric,MEM,2750000,,,,,,,2750000
291,Alex Caruso,LAL,2750000,,,,,,Room Exception,2750000
292,Matisse Thybulle,PHI,2711280,2840160,4379527,,,,1st Round Pick,5551440
293,Saddiq Bey,DET,2689920,2824320,2959080,4556983,,,1st Round Pick,5514240
294,Josh Okogie,MIN,2651040,4087904,,,,,1st Round Pick,6738944
295,Vincent Poirier,NYK,2619207,,,,,,,2619207
296,Brandon Clarke,MEM,2602920,2726880,4343920,,,,1st Round Pick,5329800
297,Precious Achiuwa,MIA,2582160,2711280,2840160,4379527,,,1st Round Pick,5293440
298,Marc Gasol,LAL,2564753,2692991,,,,,Minimum Salary,5257744
299,Carmelo Anthony,POR,2564753,,,,,,Minimum Salary,2564753
300,Dwight Howard,PHI,2564753,,,,,,Minimum Salary,2564753
301,Jeff Teague,ORL,3372826,,,,,,,2564753
302,Udonis Haslem,MIA,2564753,,,,,,Minimum Salary,2564753
303,Jared Dudley,LAL,2564753,,,,,,Minimum Salary,2564753
304,Nicolas Batum,LAC,11608231,9043478,9043478,,,,Minimum Salary,2564753
305,Wayne Ellington,DET,3005225,,,,,,Minimum Salary,2564753
306,J.J. Barea,DAL,2564753,,,,,,,2564753
307,Jeff Green,BRK,2564753,,,,,,Minimum Salary,2564753
308,Grayson Allen,MEM,2545320,4054695,,,,,1st Round Pick,6600015
309,Grant Williams,BOS,2498760,2617800,4306281,,,,1st Round Pick,5116560
310,Tyrese Maxey,PHI,2478840,2602920,2726880,4343920,,,1st Round Pick,5081760
311,Chandler Hutchison,WAS,2443440,4019459,,,,,1st Round Pick,2443440
312,Darius Bazley,OKC,2399160,2513040,4264629,,,,1st Round Pick,4912200
313,Zeke Nnaji,DEN,2379840,2498760,2617800,4306281,,,1st Round Pick,4878600
314,Aaron Holiday,IND,2345640,3980551,,,,,1st Round Pick,6326191
315,Bryn Forbes,MIL,2337145,2454002,,,,,MLE,2337145
316,E'Twaun Moore,PHO,2331593,,,,,,Minimum Salary,2331593
317,Markieff Morris,LAL,2331593,,,,,,Minimum Salary,2331593
318,Reggie Jackson,LAC,2331593,,,,,,Minimum Salary,2331593
319,DeMarcus Cousins,HOU,2666959,,,,,,,2331593
320,Bismack Biyombo,CHO,2331593,,,,,,Minimum Salary,2331593
321,Hassan Whiteside,SAC,2320044,,,,,,Minimum Salary,2320044
322,Kent Bazemore,GSW,2320044,,,,,,Minimum Salary,2320044
323,Alex Len,TOR,4032648,,,,,,,2320000
324,Luke Kornet,BOS,2304878,,,,,,Room Exception,2304878
325,Ty Jerome,OKC,2303040,2412840,4220057,,,,1st Round Pick,4715880
326,Taj Gibson,NYK,3283684,,,,,,Minimum Salary,1000000
327,Mike Muscala,OKC,2283034,,,,,,Minimum Salary,2283034
328,Ben McLemore,HOU,2852708,,,,,,,2283034
329,Anfernee Simons,POR,2252040,3938818,,,,,1st Round Pick,6190858
330,Brad Wanamaker,CHO,2250000,,,,,,Mini MLE,2250000
331,Monta Ellis,IND,2245400,2245400,,,,,,4490800
332,Nassir Little,POR,2210640,2316240,4171548,,,,1st Round Pick,4526880
333,R.J. Hampton,ORL,2193480,2303040,2412840,4220057,,,1st Round Pick,4496520
334,Matthew Dellavedova,CLE,2174318,,,,,,Minimum Salary,2174318
335,Solomon Hill,ATL,2174318,,,,,,Cap Space,2174318
336,Moritz Wagner,BOS,2383915,,,,,,,2161920
337,Edmond Sumner,IND,2160000,2320000,,,,,Cap Space,2160000
338,Dylan Windler,CLE,2137440,2239200,4037278,,,,1st Round Pick,4376640
339,Immanuel Quickley,NYK,2105520,2210640,2316240,4171548,,,1st Round Pick,4316160
340,John Konchar,MEM,2093023,2197674,2302326,2406977,,,MLE,9000000
341,Landry Shamet,BRK,2090040,3768342,,,,,1st Round Pick,5858382
342,Mfiondu Kabengele,SAC,2075880,,,,,,,2075880
343,Jordan Poole,GSW,2063280,2161440,3901399,,,,1st Round Pick,4224720
344,Bol Bol,DEN,2058240,2161152,,,,,MLE,4219392
345,Keldon Johnson,SAS,2048040,2145720,3873025,,,,1st Round Pick,4193760
346,Payton Pritchard,BOS,2035800,2137440,2239200,4037278,,,1st Round Pick,4173240
347,Kevin Porter Jr.,HOU,2033160,2130240,3845083,,,,1st Round Pick,4163400
348,Robert Williams,BOS,2029920,3661976,,,,,1st Round Pick,5691896
349,Langston Galloway,PHO,2028594,,,,,,Minimum Salary,2028594
350,Tyler Johnson,BRK,2028594,,,,,,Minimum Salary,2028594
351,Jacob Evans,NYK,2017320,,,,,,,2017320
352,Gary Clark,DEN,2000000,2100000,,,,,,4100000
353,Théo Maledon,OKC,2000000,2000000,1900000,1930681,,,MLE,4000000
354,Kenrich Williams,OKC,2000000,2000000,2000000,,,,Sign and Trade,2000000
355,Damyean Dotson,CLE,2000000,2000000,,,,,MLE,2000000
356,Omari Spellman,NYK,1988280,,,,,,,1988280
357,Cameron Payne,PHO,1977011,,,,,,Minimum Salary,1977011
358,Udoka Azubuike,UTA,1977000,2075880,2174880,3923484,,,1st Round Pick,4052880
359,Jaden McDaniels,MIN,1964760,2063280,2161440,3901399,,,1st Round Pick,4028040
360,Malachi Flynn,TOR,1950600,2048040,2145720,3873025,,,1st Round Pick,3998640
361,Desmond Bane,MEM,1936440,2033160,2130240,3845083,,,1st Round Pick,3969600
362,Anderson Varejão,POR,1913345,,,,,,,1913345
363,Jontay Porter,MEM,1904762,2000000,2095238,,,,MLE,6000000
364,Jahlil Okafor,DET,1882867,2130023,,,,,Minimum Salary,4012890
365,Raul Neto,WAS,1882867,,,,,,Minimum Salary,1882867
366,JaKarr Sampson,IND,1882867,,,,,,Minimum Salary,1882867
367,Jerian Grant,HOU,1882867,,,,,,,1882867
368,Frank Kaminsky,PHO,1882867,,,,,,,
369,Larry Sanders,MIL,1865547,1865547,,,,,,3731094
370,David Nwaba,HOU,1862250,,,,,,MLE,1862250
371,Marquese Chriss,SAS,1824003,,,,,,,1824003
372,Timothé Luwawu-Cabarrot,BRK,1824003,,,,,,,
373,Georges Niang,UTA,1783557,,,,,,,
374,Rodions Kurucs,MIL,1780152,1861068,,,,,Cap space,1780152
375,Damion Lee,GSW,1762796,1910860,,,,,MLE,600000
376,Furkan Korkmaz,PHI,1762796,,,,,,,
377,Alfonzo McKinnie,LAL,1762796,1910860,2165298,,,,,
378,Abdel Nader,PHO,1752950,,,,,,Cap Space,1752950
379,Semi Ojeleye,BOS,1752950,,,,,,Cap space,1752950
380,DeAndre' Bembry,TOR,1737145,1977011,,,,,Minimum Salary,1737145
381,Willy Hernangómez,NOP,1727145,,,,,,Minimum Salary,700000
382,Alex Len,WAS,4032648,,,,,,,
383,Shake Milton,PHI,1701593,1846738,1997718,,,,Cap Space,3548331
384,Thanasis Antetokounmpo,MIL,1701593,,,,,,Minimum Salary,1701593
385,Brandon Goodwin,ATL,1701593,,,,,,,
386,Wesley Iwundu,NOP,1678854,1824003,,,,,Minimum Salary,3502857
387,Harry Giles,POR,1678854,,,,,,Minimum Salary,1678854
388,Torrey Craig,PHO,1678854,,,,,,Minimum Salary,1678854
389,Dwayne Bacon,ORL,1678854,1824003,,,,,Minimum Salary,1678854
390,Sterling Brown,HOU,1678854,,,,,,Minimum Salary,1678854
391,Monte Morris,DEN,1663861,8333333,9000000,9666667,,,Minimum Salary,27000000
392,Gary Trent Jr.,TOR,1663861,,,,,,MLE,1663861
393,Sviatoslav Mykhailiuk,OKC,1663861,,,,,,Cap Space,1663861
394,Mitchell Robinson,NYK,1663861,1802057,,,,,MLE,1663861
395,Kendrick Nunn,MIA,1663861,,,,,,Minimum Salary,1663861
396,Duncan Robinson,MIA,1663861,,,,,,MLE,1663861
397,Hamidou Diallo,DET,1663861,,,,,,MLE,1663861
398,Jalen Brunson,DAL,1663861,1802057,,,,,Cap Space,1663861
399,Isaac Bonga,WAS,1663861,,,,,,,
400,Jarred Vanderbilt,MIN,1663861,,,,,,,
401,Devonte' Graham,CHO,1663861,,,,,,,
402,Bruce Brown,BRK,1663861,,,,,,,
403,Drew Eubanks,SAS,1620564,1762796,1910860,,,,Minimum Salary,2120564
404,Josh Gray,OKC,1620564,,,,,,,1620564
405,Wenyen Gabriel,NOP,1620564,1762796,,,,,Minimum Salary,1620564
406,Terance Mann,LAC,1517984,1782621,1930681,,,,Minimum Salary,1517984
407,KZ Okpala,MIA,1517981,1782621,,,,,MLE,3300602
408,Eric Paschall,GSW,1517981,1782621,,,,,MLE,3300602
409,Cody Martin,CHO,1517981,1782621,,,,,MLE,3300602
410,Nicolas Claxton,BRK,1517981,1782621,,,,,Minimum Salary,3300602
411,Carsen Edwards,BOS,1517981,1782621,1930681,,,,Cap space,3300602
412,Bruno Fernando,ATL,1517981,1782621,,,,,Cap space,3300602
413,Luguentz Dort,OKC,1517981,1782621,1930681,,,,Minimum Salary,2142981
414,Admiral Schofield,OKC,1517981,300000,,,,,,1817981
415,Daniel Gafford,WAS,1517981,1782621,1930681,,,,Minimum Salary,1517981
416,Chris Silva,SAC,1517981,,,,,,,1517981
417,Justin James,SAC,1517981,1782621,,,,,Minimum Salary,1517981
418,Ignas Brazdeikis,PHI,1517981,,,,,,,1517981
419,Isaiah Roby,OKC,1517981,1782621,1930681,,,,MLE,1517981
420,Talen Horton-Tucker,LAL,1517981,,,,,,Minimum Salary,1517981
421,Jalen Lecque,IND,1517981,,,,,,,1517981
422,Chris Clemons,HOU,1517981,,,,,,,1517981
423,Alen Smailagić,GSW,1517981,1782621,1930681,,,,MLE,1517581
424,Matt Thomas,UTA,1517981,1782621,,,,,MLE,725000
425,Miye Oni,UTA,1517981,1782621,,,,,,
426,Terence Davis,SAC,1517981,,,,,,,
427,Naz Reid,MIN,1517981,1782621,1930681,,,,,
428,Jaylen Nowell,MIN,1517981,1782621,1930681,,,,,
429,Mychal Mulder,GSW,1517981,1782621,,,,,,
430,Dean Wade,CLE,1517981,1782621,1930681,,,,,
431,Jalen McDaniels,CHO,1517981,1782621,1930681,,,,,
432,Caleb Martin,CHO,1517981,1782621,,,,,,
433,Javonte Green,CHI,1517981,,,,,,,
434,Robert Woodard,SAC,1500000,1517981,1782621,1930681,,,MLE,3317981
435,J.R. Smith,CLE,1456667,1456666,,,,,,2913333
436,Jae'Sean Tate,HOU,1445967,1517981,1782621,,,,MLE,50000
437,Zylan Cheatham,OKC,1445697,,,,,,,1445697
438,DaQuan Jeffries,HOU,1445697,1701593,,,,,Minimum Salary,1445697
439,Isaiah Hartenstein,CLE,1445697,1701593,,,,,Minimum Salary,1445697
440,Zach Norvell,CHI,1445697,,,,,,,1445697
441,Kelan Martin,IND,1445697,1701593,,,,,Minimum Salary,722848
442,Paul Watson,TOR,1445697,1701593,,,,,Minimum Salary,350000
443,Vernon Carey Jr.,CHO,1350000,1517981,1782621,1930681,,,Cap Space,4650602
444,Xavier Tillman Sr.,MEM,1300000,1517981,1782621,1930681,,,MLE,4600602
445,Tyrell Terry,DAL,1289846,1517981,1782621,1930681,,,MLE,4590448
446,Blake Griffin,BRK,33685241,29764126,,,,,Minimum Salary,1229676
447,Ersan İlyasova,UTA,1194542,,,,,,Minimum Salary,1194542
448,Guerschon Yabusele,BOS,1039080,1039080,,,,,,2078160
449,Elfrid Payton,NYK,5760000,,,,,,,5760000
450,Jahmi'us Ramsey,SAC,1000000,1517981,1782621,,,,MLE,2517981
451,Quinn Cook,LAL,1797183,,,,,,,1797183
452,Gorgui Dieng,SAS,17587688,,,,,,MLE,1000000
453,Taj Gibson,NYK,3283684,,,,,,,1000000
454,Nick Richards,CHO,1000000,,,,,,Cap Space,1000000
455,Kyle Singler,OKC,999200,999200,999200,,,,,2997600
456,Glenn Robinson III,SAC,930930,,,,,,,930930
457,Deividas Sirvydis,DET,898310,1517981,1782621,,,,Cap Space,4198912
458,Elijah Hughes,UTA,898310,1517981,,,,,Minimum Salary,2416291
459,Tre Jones,SAS,898310,1517981,1782621,,,,MLE,2416291
460,CJ Elleby,POR,898310,1517981,,,,,Minimum Salary,2416291
461,Isaiah Joe,PHI,898310,1517981,1782621,,,,MLE,2416291
462,Jordan Nwora,MIL,898310,1517981,,,,,Minimum Salary,2416291
463,Daniel Oturu,LAC,898310,1517981,,,,,Minimum Salary,2416291
464,Sam Merrill,MIL,898310,1517981,,,,,Minimum Salary,1398310
465,Anthony Gill,WAS,898310,1517981,,,,,Minimum Salary,898310
466,Kenyon Martin Jr.,HOU,898310,1517981,1782621,1930681,,,MLE,898310
467,Vlatko Čančar,DEN,898310,1782621,,,,,MLE,898310
468,LaMarcus Aldridge,BRK,19078340,,,,,,,878340
469,Jeff Teague,MIL,3372826,,,,,,,808073
470,Quinn Cook,LAL,1797183,,,,,,,1797183
471,Andre Drummond,LAL,29546311,,,,,,Minimum Salary,794536
472,Damian Jones,PHO,1023250,1977011,,,,,,785285
473,Shaquille Harrison,UTA,770433,,,,,,,770433
474,Sindarius Thornwell,NOP,747435,,,,,,,747435
475,Khyri Thomas,ATL,744684,,,,,,,744684
476,Patrick Patterson,OKC,3814768,737066,,,,,,1474133
477,Chimezie Metu,SAC,700000,1762796,1910860,,,,MLE,750000
478,Cole Aldrich,MIN,685340,,,,,,,685340
479,Shaun Livingston,GSW,666667,1333332,,,,,,1999999
480,Dewayne Dedmon,MIA,3447478,2866667,2866667,2866667,2866667,,Minimum Salary,580811
481,Ben McLemore,LAL,2852708,,,,,,Minimum Salary,569674
482,Mamadi Diakite,MIL,529341,1517981,1782621,,,,,529341
483,Norvel Pelle,NYK,717845,1701593,1846738,,,,Cap Space,500000
484,Moses Brown,OKC,495102,1701593,1846738,1997718,,,MLE,495102
485,Dakari Johnson,MEM,459414,,,,,,,459414
486,Iman Shumpert,BRK,447155,,,,,,,447155
487,Wayne Ellington,NYK,3005225,,,,,,,440472
488,Khem Birch,TOR,3425463,,,,,,Minimum Salary,425463
489,Jabari Parker,BOS,6916834,2283034,,,,,Minimum Salary,416834
490,Alize Johnson,BRK,399591,1762796,1910860,,,,Mini MLE,399591
491,Bruno Caboclo,HOU,361256,,,,,,,361256
492,A.J. Hammons,MIA,350087,,,,,,,350087
493,Anžejs Pasečņiks,WAS,350000,,,,,,,350000
494,Rayjon Tucker,CLE,340000,,,,,,,340000
495,DeMarcus Cousins,LAC,2666959,,,,,,Minimum Salary,335366
496,Yuta Watanabe,TOR,321893,1762769,,,,,Minimum Salary,321893
497,Thon Maker,CLE,309355,,,,,,,309355
498,Oshae Brissett,TOR,557453,1701593,1846738,,,,,300000
499,Noah Vonleh,BRK,263995,,,,,,,263995
